code,value
CANTE,-13.400000000000002
MGROS,-12.200000000000003
HEKTS,-11.200000000000003
KOZAL,-9.600000000000001
KRDMD,-7.800000000000002
PENTA,-7.200000000000003
ULKER,-7.100000000000004
DOAS,-4.500000000000003
KARSN,-4.500000000000003
ALARK,-1.3000000000000034
BERA,-0.700000000000002
BRSAN,-0.400000000000001
MAVI,-0.400000000000001
ECILC,-8.881784197001252e-15
SKBNK,0.19999999999999885
IZDMC,0.599999999999989
BUCIM,1.0999999999999979
KOZAA,1.399999999999994
AKBNK,1.3999999999999964
PETKM,2.599999999999995
AKCNS,2.799999999999997
ASELS,3.6999999999999957
ARCLK,3.6999999999999984
IMASM,3.7999999999999927
SOKM,3.799999999999997
CIMSA,3.9999999999999956
KONYA,5.199999999999996
VESTL,5.299999999999996
TKFEN,7.299999999999993
VESBE,7.399999999999995
BRYAT,7.49999999999999
ENJSA,7.499999999999998
DOHOL,7.599999999999997
EGEEN,7.799999999999996
PSGYO,9.099999999999994
FROTO,9.199999999999998
KZBGY,9.499999999999996
OYAKC,9.499999999999998
TUPRS,9.699999999999996
VAKBN,10.399999999999995
HALKB,10.999999999999986
AKFYE,11.899999999999999
SASA,12.399999999999999
EREGL,12.599999999999987
ECZYT,13.099999999999998
ALBRK,13.200000000000003
ISGYO,13.599999999999987
GUBRF,13.799999999999997
MIATK,14.099999999999998
GARAN,14.299999999999994
ENKAI,14.8
KCHOL,14.999999999999986
CCOLA,15.599999999999994
ALFAS,16.099999999999998
KORDS,16.39999999999999
ODAS,16.699999999999996
TSKB,16.799999999999976
GWIND,17.900000000000002
TAVHL,19.099999999999998
ASTOR,19.2
ISCTR,24.89999999999999
BIENY,26.100000000000005
KCAER,26.89999999999999
KMPUR,27.299999999999986
SMRTG,27.299999999999986
KAYSE,27.4
GLYHO,27.999999999999996
SAHOL,28.899999999999995
EKGYO,28.999999999999982
PGSUS,29.19999999999999
AGHOL,29.699999999999996
TTKOM,30.399999999999988
THYAO,30.699999999999992
AKSA,31.29999999999999
TCELL,32.79999999999999
OTKAR,34.3
AKSEN,34.49999999999999
ZOREN,34.900000000000006
EUREN,35.69999999999999
BIMAS,36.39999999999996
AEFES,42.199999999999996
CWENE,45.499999999999964
TTRAK,46.89999999999997
AKFGY,47.09999999999997
EUPWR,47.69999999999998
YYLGD,48.199999999999946
KONTR,49.89999999999999
GESAN,50.79999999999997
ISDMR,52.79999999999998
QUAGR,53.499999999999986
IPEKE,54.399999999999984
ISMEN,64.80000000000001
SISE,67.39999999999995
GENIL,76.3999999999999
TOASO,76.89999999999996
YKBNK,84.79999999999991
